flight_id,plane_type,origin,destination,dep_min,arr_min,distance_mi,duration
F001,B777,DTW,SEA,300,510,1922,210
F002,B787,IAH,CLT,303,402,911,99
F003,A350,BOS,BWI,314,354,369,40
F004,B737,DFW,LAS,317,432,1053,115
F005,A330,DFW,DEN,321,391,641,70
F006,B737,LAX,SLC,327,391,590,64
F007,A320,SEA,BOS,328,600,2489,272
F008,A330,DEN,LAX,334,428,861,94
F009,B737,ORD,SEA,339,526,1716,187
F010,B737,ATL,PHX,344,517,1584,173
F011,A320,LAX,IAH,353,503,1377,150
F012,A320,DFW,SFO,363,522,1461,159
F013,B787,JFK,DTW,364,419,508,55
F014,A320,ATL,MIA,369,434,596,65
F015,A350,DFW,DTW,375,483,986,108
F016,B777,EWR,ORD,381,459,717,78
F017,B787,ORD,SFO,384,585,1842,201
F018,A330,ORD,SFO,388,589,1842,201
F019,A320,ORD,LAS,390,555,1511,165
F020,A320,DFW,IAH,407,432,225,25
F021,B737,MCO,DFW,417,524,983,107
F022,A320,ATL,LAS,440,630,1743,190
F023,A320,LAX,ORD,468,658,1741,190
F024,B737,MCO,LAS,479,701,2036,222
F025,A320,MIA,SLC,481,709,2086,228
F026,B737,DFW,EWR,516,665,1370,149
F027,A350,LAX,IAH,526,676,1377,150
F028,B787,ORD,SLC,530,666,1246,136
F029,A320,DEN,LAX,540,634,861,94
F030,A320,ATL,SLC,551,724,1587,173
F031,B777,JFK,BWI,554,574,184,20
F032,B737,LAX,ATL,555,767,1942,212
F033,B737,DFW,PHX,562,656,866,94
F034,A350,MCO,ORD,568,678,1006,110
F035,B777,SEA,LAS,581,676,867,95
F036,A320,BOS,DEN,589,780,1750,191
F037,A320,ORD,PHX,595,752,1437,157
F038,B787,DFW,JFK,598,750,1389,152
F039,B737,MCO,IAH,603,696,852,93
F040,B777,JFK,DFW,605,757,1389,152
F041,A320,DFW,LAS,613,728,1053,115
F042,B777,LAX,LAS,622,648,236,26
F043,B737,LAX,DTW,624,839,1975,215
F044,A330,ATL,LAS,629,819,1743,190
F045,A320,ORD,DFW,629,716,802,87
F046,A350,DTW,BWI,648,693,408,45
F047,A320,DFW,SLC,656,764,987,108
F048,B737,JFK,DEN,661,838,1622,177
F049,A350,BOS,DEN,666,857,1750,191
F050,B787,ORD,DEN,667,764,886,97
F051,A350,ORD,MCO,670,780,1006,110
F052,A320,CLT,SFO,670,920,2291,250
F053,A330,ORD,SFO,674,875,1842,201
F054,A350,JFK,ATL,686,769,759,83
F055,A330,DEN,CLT,698,844,1335,146
F056,B777,MSP,MCO,699,842,1311,143
F057,A320,LAX,EWR,707,974,2449,267
F058,A320,BWI,PHX,729,947,1994,218
F059,A350,DEN,SFO,729,834,965,105
F060,B737,ORD,SFO,738,939,1842,201
F061,B737,ORD,DEN,740,837,886,97
F062,B737,DFW,DTW,741,849,986,108
F063,A330,LAX,SEA,746,850,955,104
F064,B737,LAX,IAH,756,906,1377,150
F065,A330,MCO,SEA,759,1037,2551,278
F066,A320,LAX,PHX,772,812,369,40
F067,A320,SFO,CLT,778,1028,2291,250
F068,A320,JFK,BWI,780,800,184,20
F069,A320,LAX,EWR,781,1048,2449,267
F070,A320,MCO,DEN,786,955,1545,169
F071,B737,JFK,DFW,787,939,1389,152
F072,A320,DFW,MCO,792,899,983,107
F073,A320,BOS,IAH,794,968,1595,174
F074,A320,ATL,BOS,812,915,945,103
F075,A320,ATL,DTW,813,878,595,65
F076,B737,CLT,ATL,818,843,226,25
F077,A320,SEA,MIA,822,1119,2721,297
F078,A320,DEN,LAS,851,919,627,68
F079,A320,ORD,SLC,859,995,1246,136
F080,A320,DTW,DEN,867,989,1120,122
F081,A350,LAS,DTW,868,1058,1745,190
F082,A320,BWI,PHX,898,1116,1994,218
F083,A320,ORD,PHX,915,1072,1437,157
F084,A350,DFW,LAS,924,1039,1053,115
F085,B737,LAX,ATL,927,1139,1942,212
F086,B737,DFW,BWI,943,1076,1215,133
F087,A320,LAX,IAH,944,1094,1377,150
F088,A320,LAS,SFO,994,1039,413,45
F089,B737,ATL,LAS,1054,1244,1743,190
F090,A320,DEN,ORD,1056,1153,886,97
F091,A320,LAX,MSP,1059,1226,1533,167
F092,B737,JFK,DFW,1071,1223,1389,152
F093,A350,DFW,CLT,1082,1184,934,102
F094,A320,MSP,CLT,1088,1189,930,101
F095,A320,ORD,PHX,1097,1254,1437,157
F096,B787,DEN,IAH,1099,1193,862,94
F097,A330,DFW,SLC,1103,1211,987,108
F098,B737,LAX,SLC,1128,1192,590,64
F099,A330,JFK,MCO,1134,1237,945,103
F100,B787,ORD,DTW,1200,1226,234,26